2019-11-24T23:02:54.385-0200 [INFO] 2019-11-24 23:02:54,385 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:54.385-0200 [DEBUG] 2019-11-24 23:02:54,385 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Parâmetros recebidos: 
2019-11-24T23:02:54.385-0200 [DEBUG] 2019-11-24 23:02:54,385 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 1- linhaStart: 0
2019-11-24T23:02:54.385-0200 [DEBUG] 2019-11-24 23:02:54,385 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 2- colunaStart: 4
2019-11-24T23:02:54.385-0200 [DEBUG] 2019-11-24 23:02:54,385 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 3- numberOfSequence: 4
2019-11-24T23:02:54.386-0200 [DEBUG] 2019-11-24 23:02:54,386 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 4- numberOfSequence:2
2019-11-24T23:02:54.386-0200 [DEBUG] 2019-11-24 23:02:54,386 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:54.386-0200 [INFO] 2019-11-24 23:02:54,386 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:54.386-0200 [INFO] 2019-11-24 23:02:54,386 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:54.386-0200 [DEBUG] 2019-11-24 23:02:54,386 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Parâmetros recebidos: 
2019-11-24T23:02:54.386-0200 [DEBUG] 2019-11-24 23:02:54,386 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 1- linhaStart: 0
2019-11-24T23:02:54.386-0200 [DEBUG] 2019-11-24 23:02:54,386 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 2- colunaStart: 5
2019-11-24T23:02:54.386-0200 [DEBUG] 2019-11-24 23:02:54,386 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 3- numberOfSequence: 5
2019-11-24T23:02:54.386-0200 [DEBUG] 2019-11-24 23:02:54,386 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 4- numberOfSequence:2
2019-11-24T23:02:54.386-0200 [DEBUG] 2019-11-24 23:02:54,386 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:54.386-0200 [INFO] 2019-11-24 23:02:54,386 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:54.386-0200 [DEBUG] 2019-11-24 23:02:54,386 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasDiagonalRight - Retorno:0
2019-11-24T23:02:54.386-0200 [INFO] 2019-11-24 23:02:54,386 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:54.387-0200 [DEBUG] 2019-11-24 23:02:54,387 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness isSimian - totalOfMatch: 2
2019-11-24T23:02:54.387-0200 [INFO] 2019-11-24 23:02:54,387 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness isSimian - Tempo total de processamento: 100 ms
2019-11-24T23:02:54.397-0200 [INFO] 2019-11-24 23:02:54,397 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness isSimian - ##### Método finalizado #####
2019-11-24T23:02:54.939-0200 [INFO] 2019-11-24 23:02:54,939 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness isSimian - ##### Método iniciado #####
2019-11-24T23:02:54.943-0200 [INFO] 2019-11-24 23:02:54,943 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasVertical - ##### Método iniciado #####
2019-11-24T23:02:54.945-0200 [INFO] 2019-11-24 23:02:54,945 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:54.949-0200 [DEBUG] 2019-11-24 23:02:54,949 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:54.954-0200 [DEBUG] 2019-11-24 23:02:54,954 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:54.959-0200 [DEBUG] 2019-11-24 23:02:54,959 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 0
2019-11-24T23:02:54.961-0200 [DEBUG] 2019-11-24 23:02:54,961 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 0
2019-11-24T23:02:54.964-0200 [DEBUG] 2019-11-24 23:02:54,964 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:54.966-0200 [DEBUG] 2019-11-24 23:02:54,966 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:54.969-0200 [INFO] 2019-11-24 23:02:54,969 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:54.972-0200 [INFO] 2019-11-24 23:02:54,972 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:54.976-0200 [DEBUG] 2019-11-24 23:02:54,976 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:54.976-0200 [DEBUG] 2019-11-24 23:02:54,976 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:54.977-0200 [DEBUG] 2019-11-24 23:02:54,977 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 1
2019-11-24T23:02:54.977-0200 [DEBUG] 2019-11-24 23:02:54,977 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 1
2019-11-24T23:02:54.978-0200 [DEBUG] 2019-11-24 23:02:54,978 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:54.978-0200 [DEBUG] 2019-11-24 23:02:54,978 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:54.979-0200 [INFO] 2019-11-24 23:02:54,979 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:54.979-0200 [INFO] 2019-11-24 23:02:54,979 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:54.979-0200 [DEBUG] 2019-11-24 23:02:54,979 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:54.980-0200 [DEBUG] 2019-11-24 23:02:54,980 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:54.980-0200 [DEBUG] 2019-11-24 23:02:54,980 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 2
2019-11-24T23:02:54.981-0200 [DEBUG] 2019-11-24 23:02:54,981 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 2
2019-11-24T23:02:54.981-0200 [DEBUG] 2019-11-24 23:02:54,981 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:54.982-0200 [DEBUG] 2019-11-24 23:02:54,982 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:54.982-0200 [INFO] 2019-11-24 23:02:54,982 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:54.983-0200 [INFO] 2019-11-24 23:02:54,983 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:54.989-0200 [DEBUG] 2019-11-24 23:02:54,989 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:54.992-0200 [DEBUG] 2019-11-24 23:02:54,992 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:54.995-0200 [DEBUG] 2019-11-24 23:02:54,995 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 3
2019-11-24T23:02:54.998-0200 [DEBUG] 2019-11-24 23:02:54,998 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 3
2019-11-24T23:02:55.001-0200 [DEBUG] 2019-11-24 23:02:55,001 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:55.002-0200 [DEBUG] 2019-11-24 23:02:55,002 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:55.004-0200 [INFO] 2019-11-24 23:02:55,004 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:55.005-0200 [INFO] 2019-11-24 23:02:55,005 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:55.007-0200 [DEBUG] 2019-11-24 23:02:55,007 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:55.008-0200 [DEBUG] 2019-11-24 23:02:55,008 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:55.010-0200 [DEBUG] 2019-11-24 23:02:55,010 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 4
2019-11-24T23:02:55.011-0200 [DEBUG] 2019-11-24 23:02:55,011 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 4
2019-11-24T23:02:55.011-0200 [DEBUG] 2019-11-24 23:02:55,011 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:55.011-0200 [DEBUG] 2019-11-24 23:02:55,011 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:1
2019-11-24T23:02:55.012-0200 [INFO] 2019-11-24 23:02:55,012 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:55.012-0200 [INFO] 2019-11-24 23:02:55,012 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:55.013-0200 [DEBUG] 2019-11-24 23:02:55,013 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:55.013-0200 [DEBUG] 2019-11-24 23:02:55,013 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:55.013-0200 [DEBUG] 2019-11-24 23:02:55,013 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 5
2019-11-24T23:02:55.014-0200 [DEBUG] 2019-11-24 23:02:55,014 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 5
2019-11-24T23:02:55.014-0200 [DEBUG] 2019-11-24 23:02:55,014 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:55.014-0200 [DEBUG] 2019-11-24 23:02:55,014 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:55.014-0200 [INFO] 2019-11-24 23:02:55,014 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:55.015-0200 [DEBUG] 2019-11-24 23:02:55,015 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasVertical - Retorno:1
2019-11-24T23:02:55.015-0200 [INFO] 2019-11-24 23:02:55,015 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasVertical - ##### Método finalizado #####
2019-11-24T23:02:55.015-0200 [INFO] 2019-11-24 23:02:55,015 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasHorizontal - ##### Método iniciado #####
2019-11-24T23:02:55.015-0200 [INFO] 2019-11-24 23:02:55,015 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método iniciado #####
2019-11-24T23:02:55.016-0200 [DEBUG] 2019-11-24 23:02:55,016 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Parâmetros recebidos: 
2019-11-24T23:02:55.016-0200 [DEBUG] 2019-11-24 23:02:55,016 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 1- linhaStart: 0
2019-11-24T23:02:55.016-0200 [DEBUG] 2019-11-24 23:02:55,016 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 2- colunaStart: 0
2019-11-24T23:02:55.016-0200 [DEBUG] 2019-11-24 23:02:55,016 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 3- numberOfSequence: 0
2019-11-24T23:02:55.016-0200 [DEBUG] 2019-11-24 23:02:55,016 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 4- numberOfSequence:2
2019-11-24T23:02:55.017-0200 [DEBUG] 2019-11-24 23:02:55,017 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Retorno:0
2019-11-24T23:02:55.017-0200 [INFO] 2019-11-24 23:02:55,017 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método finalizado #####
2019-11-24T23:02:55.017-0200 [INFO] 2019-11-24 23:02:55,017 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método iniciado #####
2019-11-24T23:02:55.017-0200 [DEBUG] 2019-11-24 23:02:55,017 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Parâmetros recebidos: 
2019-11-24T23:02:55.017-0200 [DEBUG] 2019-11-24 23:02:55,017 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 1- linhaStart: 1
2019-11-24T23:02:55.018-0200 [DEBUG] 2019-11-24 23:02:55,018 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 2- colunaStart: 0
2019-11-24T23:02:55.018-0200 [DEBUG] 2019-11-24 23:02:55,018 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 3- numberOfSequence: 0
2019-11-24T23:02:55.018-0200 [DEBUG] 2019-11-24 23:02:55,018 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 4- numberOfSequence:2
2019-11-24T23:02:55.018-0200 [DEBUG] 2019-11-24 23:02:55,018 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Retorno:0
2019-11-24T23:02:55.018-0200 [INFO] 2019-11-24 23:02:55,018 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método finalizado #####
2019-11-24T23:02:55.019-0200 [INFO] 2019-11-24 23:02:55,019 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método iniciado #####
2019-11-24T23:02:55.019-0200 [DEBUG] 2019-11-24 23:02:55,019 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Parâmetros recebidos: 
2019-11-24T23:02:55.019-0200 [DEBUG] 2019-11-24 23:02:55,019 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 1- linhaStart: 2
2019-11-24T23:02:55.019-0200 [DEBUG] 2019-11-24 23:02:55,019 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 2- colunaStart: 0
2019-11-24T23:02:55.019-0200 [DEBUG] 2019-11-24 23:02:55,019 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 3- numberOfSequence: 0
2019-11-24T23:02:55.020-0200 [DEBUG] 2019-11-24 23:02:55,020 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 4- numberOfSequence:2
2019-11-24T23:02:55.020-0200 [DEBUG] 2019-11-24 23:02:55,020 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Retorno:0
2019-11-24T23:02:55.020-0200 [INFO] 2019-11-24 23:02:55,020 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método finalizado #####
2019-11-24T23:02:55.020-0200 [INFO] 2019-11-24 23:02:55,020 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método iniciado #####
2019-11-24T23:02:55.020-0200 [DEBUG] 2019-11-24 23:02:55,020 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Parâmetros recebidos: 
2019-11-24T23:02:55.020-0200 [DEBUG] 2019-11-24 23:02:55,020 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 1- linhaStart: 3
2019-11-24T23:02:55.021-0200 [DEBUG] 2019-11-24 23:02:55,021 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 2- colunaStart: 0
2019-11-24T23:02:55.021-0200 [DEBUG] 2019-11-24 23:02:55,021 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 3- numberOfSequence: 0
2019-11-24T23:02:55.021-0200 [DEBUG] 2019-11-24 23:02:55,021 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 4- numberOfSequence:2
2019-11-24T23:02:55.021-0200 [DEBUG] 2019-11-24 23:02:55,021 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Retorno:0
2019-11-24T23:02:55.021-0200 [INFO] 2019-11-24 23:02:55,021 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método finalizado #####
2019-11-24T23:02:55.021-0200 [INFO] 2019-11-24 23:02:55,021 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método iniciado #####
2019-11-24T23:02:55.022-0200 [DEBUG] 2019-11-24 23:02:55,022 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Parâmetros recebidos: 
2019-11-24T23:02:55.022-0200 [DEBUG] 2019-11-24 23:02:55,022 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 1- linhaStart: 4
2019-11-24T23:02:55.022-0200 [DEBUG] 2019-11-24 23:02:55,022 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 2- colunaStart: 0
2019-11-24T23:02:55.022-0200 [DEBUG] 2019-11-24 23:02:55,022 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 3- numberOfSequence: 0
2019-11-24T23:02:55.022-0200 [DEBUG] 2019-11-24 23:02:55,022 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 4- numberOfSequence:2
2019-11-24T23:02:55.022-0200 [DEBUG] 2019-11-24 23:02:55,022 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Retorno:1
2019-11-24T23:02:55.022-0200 [INFO] 2019-11-24 23:02:55,022 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método finalizado #####
2019-11-24T23:02:55.023-0200 [INFO] 2019-11-24 23:02:55,023 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método iniciado #####
2019-11-24T23:02:55.023-0200 [DEBUG] 2019-11-24 23:02:55,023 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Parâmetros recebidos: 
2019-11-24T23:02:55.023-0200 [DEBUG] 2019-11-24 23:02:55,023 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 1- linhaStart: 5
2019-11-24T23:02:55.023-0200 [DEBUG] 2019-11-24 23:02:55,023 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 2- colunaStart: 0
2019-11-24T23:02:55.023-0200 [DEBUG] 2019-11-24 23:02:55,023 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 3- numberOfSequence: 0
2019-11-24T23:02:55.023-0200 [DEBUG] 2019-11-24 23:02:55,023 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 4- numberOfSequence:2
2019-11-24T23:02:55.024-0200 [DEBUG] 2019-11-24 23:02:55,024 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Retorno:0
2019-11-24T23:02:55.024-0200 [INFO] 2019-11-24 23:02:55,024 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método finalizado #####
2019-11-24T23:02:55.024-0200 [DEBUG] 2019-11-24 23:02:55,024 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasHorizontal - Retorno:1
2019-11-24T23:02:55.028-0200 [INFO] 2019-11-24 23:02:55,028 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasHorizontal - ##### Método finalizado #####
2019-11-24T23:02:55.028-0200 [INFO] 2019-11-24 23:02:55,028 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:55.028-0200 [INFO] 2019-11-24 23:02:55,028 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:55.029-0200 [DEBUG] 2019-11-24 23:02:55,029 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Parâmetros recebidos: 
2019-11-24T23:02:55.029-0200 [DEBUG] 2019-11-24 23:02:55,029 [http-nio-8080-exec-3] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 1- linhaStart: 2
